algorithm,run,checkpoint,error
adam,12,0.1,"[(0.09999999999999998, 0.07832477207570893)]"
adam,12,0.2,"[(0.06666666666666665, 0.03112018138807836)]"
adam,12,0.3,"[(0.06666666666666665, 0.02484903506518207)]"
adam,12,0.4,"[(0.09999999999999998, 0.02447640566986696)]"
adam,12,0.5,"[(0.06666666666666665, 0.024869353629693357)]"
adam,12,0.6,"[(0.06666666666666665, 0.02520898198973138)]"
adam,12,0.7,"[(0.06666666666666665, 0.025322869724728896)]"
adam,12,0.8,"[(0.06666666666666665, 0.025268727060907072)]"
adam,12,0.9,"[(0.06666666666666665, 0.025066719997970957)]"
adam,12,1.0,"[(0.06666666666666665, 0.024715898502480516)]"
adam,13,0.01,"[(0.4666666666666667, 0.21510747482040682)]"
adam,13,0.1,"[(0.06666666666666665, 0.08672345892175816)]"
adam,13,0.2,"[(0.033333333333333326, 0.0320336336906165)]"
adam,13,0.3,"[(0.033333333333333326, 0.018753593912023088)]"
adam,13,0.4,"[(0.033333333333333326, 0.013769795248740365)]"
adam,13,0.5,"[(0.033333333333333326, 0.010891698986641829)]"
adam,13,0.6,"[(0.0, 0.008604697547974554)]"
adam,13,0.7,"[(0.0, 0.006772618729661041)]"
adam,13,0.8,"[(0.0, 0.005442016803765539)]"
adam,13,0.9,"[(0.0, 0.004527194619306136)]"
adam,13,1.0,"[(0.0, 0.0039006845143582896)]"
adam,14,0.01,"[(0.6, 0.21584768316407774)]"
adam,14,0.1,"[(0.06666666666666665, 0.0858932586631181)]"
adam,14,0.2,"[(0.06666666666666665, 0.037206872060130035)]"
adam,14,0.3,"[(0.06666666666666665, 0.02580250141410019)]"
adam,14,0.4,"[(0.06666666666666665, 0.023235239271962464)]"
adam,14,0.5,"[(0.06666666666666665, 0.022227389375964683)]"
adam,14,0.6,"[(0.06666666666666665, 0.021575785202726357)]"
adam,14,0.7,"[(0.06666666666666665, 0.021155525910520064)]"
adam,14,0.8,"[(0.06666666666666665, 0.020978258194072726)]"
adam,14,0.9,"[(0.06666666666666665, 0.021031689727542838)]"
adam,14,1.0,"[(0.06666666666666665, 0.02128562659359029)]"
adam,15,0.01,"[(0.7333333333333334, 0.21574896585582065)]"
adam,15,0.1,"[(0.033333333333333326, 0.08568287849740963)]"
adam,15,0.2,"[(0.06666666666666665, 0.03949752261276071)]"
adam,15,0.3,"[(0.06666666666666665, 0.031225807466319325)]"
adam,15,0.4,"[(0.033333333333333326, 0.02818672024875561)]"
adam,15,0.5,"[(0.033333333333333326, 0.026469160600398365)]"
adam,15,0.6,"[(0.033333333333333326, 0.025229575083892706)]"
adam,15,0.7,"[(0.033333333333333326, 0.02439350822204867)]"
adam,15,0.8,"[(0.033333333333333326, 0.023973026002284)]"
adam,15,0.9,"[(0.033333333333333326, 0.023883934099107555)]"
adam,15,1.0,"[(0.033333333333333326, 0.023921712342145383)]"
adam,16,0.01,"[(0.4666666666666667, 0.21240146337043175)]"
adam,16,0.1,"[(0.06666666666666665, 0.07631843200709712)]"
adam,16,0.2,"[(0.06666666666666665, 0.029670033283792776)]"
adam,16,0.3,"[(0.033333333333333326, 0.016446857825337138)]"
adam,16,0.4,"[(0.033333333333333326, 0.012968028335818053)]"
adam,16,0.5,"[(0.033333333333333326, 0.012495693304134295)]"
adam,16,0.6,"[(0.033333333333333326, 0.014005403826735137)]"
adam,16,0.7,"[(0.06666666666666665, 0.018031203678878876)]"
adam,16,0.8,"[(0.06666666666666665, 0.024400092952119975)]"
